1499 3 2
2.000000 0.00001
5.86749806734   8.17715188003
5.61369981523   9.93295526581
7.22508427786   10.4488619389
6.76282254632   0.605145352439
8.0161824002    1.54314700879
8.40185355966   -0.373481315328
6.5119227667    9.81342902027
7.39967960253   0.912588810034
-4.98436334649  -11.4222752507
9.88825095823   0.902413919017
8.80002142984   8.54323520941
7.95311372027   8.36897664453
6.10846066345   8.23343995443
8.33975513806   8.88814957185
8.88361084046   9.01589874009
-6.66843697655  -9.35707167678
-5.13904428076  -10.1483119473
-6.91620365283  -11.3295963218
7.03443240516   9.69736738235
-5.94667063887  -11.1806500875
7.10596354893   2.13514572077
-4.60020869613  -10.4898983738
8.24840841696   8.28291269702
8.95362407363   9.48903416724
8.33023434578   0.862130049778
6.43491959423   9.97416093818
7.82565386818   1.48837996631
8.18534006418   1.38526734583
8.26307524199   -0.344622276543
7.95023360553   0.716068918461
7.41395262631   -0.0457156294363
7.33654328685   2.19316366939
6.79615877059   1.59413349233
7.26697254453   9.87045836321
-5.02896400266  -10.0285860452
7.70035003754   8.34107186939
9.81588309215   2.28665041926
6.696276519     0.360842189858
7.26946954756   10.983203691
-2.98192028214  -9.78611730253
7.30944771926   -0.73255939908
6.73982635755   10.1167242678
6.16691920455   2.86843287749
8.11297308411   1.28564487852
8.06262928697   0.343326889477
8.26429200743   2.10957825754
7.78224005114   8.55083150601
9.19377268074   10.2678671248
10.4077775114   -0.00484173601294
-6.31113347991  -9.80974220151
-6.08472442378  -9.84547838134
7.75931515616   9.12963513108
-4.67324955123  -10.1052163536
7.68626222416   -0.0425505644064
6.03671254247   0.71024680164
6.10723360744   1.73010257258
-5.68729619265  -10.8934694416
5.10927201334   1.20527744619
7.14171603832   0.103115416749
8.21079340969   9.62231375979
7.01119899344   -0.0767650392358
-6.46722955786  -10.5419722654
6.55329103206   1.11252049721
8.68209646925   1.94844289671
7.27775513791   10.7682483503
7.28116753018   0.158480424545
7.2483129784    8.0946226607
8.99387984702   2.20376814644
7.92647816804   2.56345709491
-6.15301420051  -10.1192451405
-6.60207485522  -8.05007910601
7.98301059212   9.85753552734
6.91511695725   8.64812383517
-5.1286798331   -8.8346283972
6.15895483103   8.70208685428
8.70097260979   0.258313985489
6.71024386547   -1.33268282265
7.82958177804   8.89779120762
9.68246215902   9.31157491702
-5.97442772784  -9.30950852214
8.81875827071   11.0276882984
8.85658233163   9.52204042957
9.00618567881   1.30299322938
7.0480818126    -0.589015736327
8.81439223087   11.1431063259
7.82510107108   8.41865266112
-5.19423723188  -8.94543344624
7.79910797055   -0.252899819548
7.5683338551    9.32443309007
8.3377898563    1.73539439087
7.36682812097   0.06645720258
6.16028043643   0.622270193271
7.14515901436   0.914675006636
8.22475844395   2.50005315591
7.20652793602   -0.465793078189
7.04187233546   0.0101886023465
6.25773234499   9.49643173557
-5.19903380179  -9.39978469183
-6.04828953671  -8.42777845736
-4.15416008563  -9.01216975424
8.18240421353   8.169999777
-5.221746079    -9.92662529088
6.07074949362   9.8464029874
8.38655640465   8.82577961679
8.1799256208    0.330588284208
7.44894460474   0.542495917172
6.02545232487   8.30623922966
-5.91272284723  -9.95424904348
8.18904695926   10.5902923516
-5.1234432851   -9.37405984555
-4.82544186845  -7.66673928977
9.94109903051   9.22395666924
5.93856023815   0.693101287732
8.70035504335   0.2610673654
-4.33097825868  -10.0308820539
8.29608805488   1.92276611738
7.65102673009   9.73916943225
7.21257563755   8.61737125692
-3.89818466306  -10.2040659183
5.71705293805   8.8077220024
6.97422821867   9.5589681612
9.62122205174   0.925423146675
5.75956353912   0.926053339487
6.73029873437   0.054575612354
7.72747059289   9.0391881524
5.67821089435   1.001084771
-5.27291003179  -11.2096679199
8.38608513194   2.09662620595
7.38017968693   8.53076823391
-5.70240715918  -10.7891739698
7.77138680523   0.897938648983
-4.93673487491  -9.19100115955
7.4527205451    9.41241034172
7.14424336724   8.88917421446
6.08360926599   2.29431446825
5.03449421107   0.858024988365
-5.12442469655  -9.84394469886
-4.00415456436  -8.42816140389
8.60199726602   8.32658889375
7.55901182086   10.5408694048
5.59011035626   9.9118786417
-5.94725124467  -8.53880948949
7.00058641037   0.139336067243
8.92409687814   1.08377821929
6.17476740905   9.21297744752
-5.00322704205  -9.41696154396
7.93829078428   -0.256238211178
-5.02306799656  -9.99945856419
8.46332340086   0.602672662027
6.79443998309   1.80224959811
10.3988395774   0.0552190519412
-5.07604145769  -9.35184618616
8.22943304307   8.76334430243
7.92435129521   -0.121683559877
8.20420692478   9.31490435703
7.57226813147   0.502942817939
6.48363666128   9.31032934654
8.43277037061   -0.849768427475
7.69820697471   0.799587839144
7.4238238085    8.67836021234
-5.04675542714  -9.79569833307
